"Adoption","Died","Euthanasia","Return_to_owner","Transfer","ID"
0.409805343124309,0.0203858363858364,0.138373163235232,0.179086186801704,0.252349470452919,"3153"
0.69562947639937,0,0.00298611365859623,0.189863664156482,0.111520745785552,"3154"
0,0.00367870790588971,0.0316677744758702,0.00112820512820513,0.963525312490036,"3155"
0.0585892857142857,0.000625,0.0770813492063492,0.54775,0.315954365079365,"3156"
0.791765331890332,5e-04,0.00113095238095238,0.0891681096681097,0.117435606060606,"3157"
0.675800823234102,0,0.00927777777777778,0.0386958697320736,0.276225529256047,"3158"
0.295378174603175,0.0374626984126984,0.149194047619048,0.392282142857143,0.125682936507936,"3159"
0.0083044870360703,0.00311857707509881,0.0421884627950666,0.00924846943003219,0.937140003663733,"3160"
0.641362862649047,0,0.00624621212121212,0.133046183166249,0.219344742063492,"3161"
0.132339220660942,0.00860180848295602,0.0440838862867551,0.31456450039032,0.500410584179027,"3162"
0.131502856912265,0,0.00399476969199694,0.10149827003877,0.763004103356969,"3163"
0.801721147992111,0,0,0.0015,0.19677885200789,"3164"
0.0444563492063492,0.0401418650793651,0.0697813328325508,0.0206111111111111,0.825009341770624,"3165"
0.268524267399268,0.000625,0.0170119047619048,0.556221764346764,0.157617063492064,"3166"
0,0,0.0253783451684767,0.000881410256410256,0.973740244575114,"3167"
0.871899433106576,0,0.00725,0.00384722222222222,0.117003344671202,"3168"
0.506444877731658,0,0.0339501546414975,0.396293549413954,0.0633114182128902,"3169"
0,0.051055835485559,0.0313652081625819,5e-04,0.91707895635186,"3170"
0.973073954276518,0,0,0.00499410333338905,0.0219319423900934,"3171"
0.196360123085833,0,0.0363923982617331,0.508879368958412,0.258368109694022,"3172"
0.03486396245781,0.000555555555555556,0.00155222311306158,0.0474163412075314,0.915611917666042,"3173"
0.0929980020529228,0.0300738516137157,0.0148628813098527,0.0319597737243618,0.830105491299148,"3174"
0.844787870024713,0.00916666666666667,0.0165692918192918,0.109173113436271,0.0203030580530581,"3175"
0.942507936507937,0.00142857142857143,0.0073452380952381,0.00941071428571429,0.0393075396825397,"3176"
0.119222222222222,5e-04,0.243224206349206,0.0658551587301587,0.571198412698413,"3177"
0.227893518518519,0.0433492063492063,0.0885787037037037,0.109387566137566,0.530791005291005,"3178"
0.0225111448834853,0.00314285714285714,0.226383089592595,0.365089795688431,0.382873112692632,"3179"
0.0167876984126984,0,0.137238095238095,0.711604166666666,0.13437003968254,"3180"
0.913843253968254,0,0,0.044390873015873,0.041765873015873,"3181"
0,0.000801485871099692,0.0260485155120925,0.000118679775280899,0.973031318841527,"3182"
0.371872902603385,0.000384615384615385,0.174248524986843,0.290863522369846,0.16263043465531,"3183"
0.782084529366503,0,0.00824884015104562,0.182295555811228,0.0273710746712243,"3184"
0.188075396825397,0.0302003968253968,0.361979548229548,0.0703843101343101,0.349360347985348,"3185"
0,0.00222222222222222,0.023904952303201,0.0071651350598719,0.966707690414706,"3186"
0.341379692785257,0,0.0116365833345519,0.303008107420536,0.343975616459655,"3187"
0.0620357142857143,0.001,0.168978174603175,0.483886904761905,0.284099206349206,"3188"
0.34930899964568,0.000312686122692079,0.0487648563932919,0.501926158827258,0.0996872990110773,"3189"
2.96442687747036e-05,0.000157741565960433,0.0268288505334195,5.92885375494071e-05,0.972924475094296,"3190"
0.667513814426371,2.38095238095238e-05,0.0191388610065604,0.206711043194661,0.106612471848599,"3191"
0.289941668694699,0.0506015027657365,0.263015008100253,0.00827136752136752,0.388170452917945,"3192"
0.935801175958189,0,0.0051219512195122,0.0367724545102594,0.0223044183120403,"3193"
0.98460267819593,0,0.000750225896810337,0.00571653144016227,0.00893056446709849,"3194"
0.848882429091856,0,0,0.0183146825396825,0.132802888368462,"3195"
0.186027582900431,0,0.0555253675092784,0.490658018363948,0.267789031226343,"3196"
0.0166428571428571,0.0402481384360192,0.151479708313017,0.0127921335200747,0.778837162588032,"3197"
0.804846045226077,0.00195238095238095,0.00631130268199234,0.101509703991102,0.0853805671484484,"3198"
0.465313937316466,0,0.00336838195120354,0.43408788178706,0.0972297989452699,"3199"
0.138490079365079,0.00192857142857143,0.276724206349206,0.449736111111111,0.133121031746032,"3200"
0.335439963001267,0.000151515151515152,0.0997670380048306,0.344354659015407,0.220286824826981,"3201"
0.434007367668054,0,0.0494768611346197,0.431820647791698,0.0846951234056286,"3202"
0.561696740585166,0.000658910491609017,0.0267541768082477,0.229377638401885,0.181512533713092,"3203"
0.377106732520291,9.95024875621891e-05,0.0817233208371982,0.296180121187207,0.244890322967742,"3204"
0.933866593742543,0,0,0.0252904279991567,0.0408429782583008,"3205"
0.471206542779714,0.0402261904761905,0.197896825396825,0.163232820363918,0.127437620983353,"3206"
0.0900230200648335,0,0.010291491748847,0.105651721543251,0.794033766643069,"3207"
0.328925536881419,0.000833333333333333,0.00256395891690009,0.58606162464986,0.0816155462184874,"3208"
0.352081864087072,4.20168067226891e-05,0.0693885059122862,0.366064287886773,0.212423325307146,"3209"
0,0.000559214804463497,0.0076732990317336,0,0.991767486163804,"3210"
0.138198412698413,0,0.411696428571429,0.0583690476190476,0.391736111111111,"3211"
0.356227010887902,0,0.0218361123200232,0.488809342884838,0.133127533907237,"3212"
0,0,0.0311878740615464,0.00132602104512217,0.967486104893332,"3213"
0.585539098791726,0.001,0.00866524417684122,0.218662412034025,0.186133244997408,"3214"
0.241190168495001,0,0.091886128800275,0.37858276266114,0.288340940043584,"3215"
0.345876631123112,0,0.0335352168354418,0.197386047833196,0.42320210420825,"3216"
0.627731798315568,0,0,0.0075255120327701,0.364742689651662,"3217"
0.370943075292496,0,0.0467881032712116,0.498122454184144,0.0841463672521488,"3218"
0.00635088781275222,0.0298632471419378,0.343518832774704,0.0062947443112783,0.613972287959328,"3219"
0,0.0100825396825397,0.0524785927244172,1.85185185185185e-05,0.937420349074525,"3220"
0.399188513568406,5e-04,0.0399366516012798,0.355514152622763,0.204860682207551,"3221"
0,8.18995335966615e-05,0.0269979162786992,0,0.972920184187705,"3222"
0.859158730158731,0,0,0.0648075396825397,0.0760337301587301,"3223"
0.602423701298701,0,0.021440873015873,0.068148088023088,0.307987337662338,"3224"
0.413377092524221,0.000625,0.0153101213171515,0.253431149554049,0.317256636604578,"3225"
0.172718253968254,0,0.0765238095238095,0.0911646825396825,0.659593253968254,"3226"
0,0,0.0217429812215843,5.55555555555556e-05,0.978201463222861,"3227"
0.208766876408113,4.20168067226891e-05,0.00723829178089752,0.267172149519322,0.516780665484945,"3228"
0.000608597285067873,0.01025,0.108793364427999,0.090531683186095,0.789816355100838,"3229"
0.219598412698413,0.00752222222222222,0.113406349206349,0.48808373015873,0.171389285714286,"3230"
0.901041666666667,0,0.0131785714285714,0.0532797619047619,0.0325,"3231"
0.396695279866332,0.000625,0.0400912698412699,0.0623452380952381,0.50024321219716,"3232"
0.672633648674144,0.000625,0.00494999955281373,0.254606358707495,0.0671849930655474,"3233"
0,0.00128916449086162,0.00158720064463889,0,0.9971236348645,"3234"
0.322663395952173,0.000192307692307692,0.010016339869281,0.580262837618178,0.0868651188680601,"3235"
0.493862739787407,0,0.0271423235110332,0.192160877921556,0.286834058780004,"3236"
0.758939954051796,0,0.00155555555555556,0.190300125313283,0.0492043650793651,"3237"
0.353393037518037,0.00654040404040404,0.0504597763347763,0.417296176046176,0.172310606060606,"3238"
0.218773570695431,0,0.0722809960741153,0.342692561809118,0.366252871421336,"3239"
0.429307054352445,0.002,0.0131613872571555,0.383671972806828,0.171859585583572,"3240"
0.243275,0.00416111111111111,0.147707936507937,0.467099603174603,0.137756349206349,"3241"
0.264228925353925,0.000582582582582583,0.150462247962248,0.547044830544831,0.0376814135564136,"3242"
0,0.0038836469601103,0.0311623813596883,0.000625,0.964328971680202,"3243"
0.962791666666667,0,0.00955555555555556,0.0115277777777778,0.016125,"3244"
2.96442687747036e-05,0.0631205668468254,0.0329074446860233,0.00140544238370325,0.902536901814674,"3245"
0.339120463827955,0,0.0327124577533811,0.302981173740359,0.325185904678305,"3246"
0,0.0210595238095238,0.437350356888376,0.0302151360544218,0.511374983247679,"3247"
0.965061649099693,0,0,0.0227677159796725,0.0121706349206349,"3248"
0.0193909877431322,0.0255771525314415,0.493737032709662,0.131827123656413,0.329467703359351,"3249"
0.899728174603175,0,0,0.0769345238095238,0.0233373015873016,"3250"
0.997802779148104,0,0,0.000155543969412583,0.00204167688248441,"3251"
0,0.00254237288135593,0.0219716446712111,0,0.975485982447434,"3252"
0.215593434343434,0,0.0426818181818182,0.517818181818182,0.223906565656566,"3253"
0.00219631093544137,0.000732213438735178,0.177770163544244,0.00718197761317966,0.8121193344684,"3254"
0.63902380952381,0,0.00166666666666667,0.240625,0.118684523809524,"3255"
0.262170387813245,0,0.043236728879586,0.313249542124542,0.381343341182627,"3256"
0.575846261768211,0.000122635688807481,0.00480343395929292,0.379247635899048,0.0399800326846408,"3257"
0.782959845049131,0,0,0.0265292894935752,0.190510865457294,"3258"
0.447688711971456,0,0.00795230363215209,0.393201508716904,0.151157475679488,"3259"
0.159940476190476,0.000833333333333333,0.171784722222222,0.609131944444445,0.0583095238095238,"3260"
0.0161680171915199,0.0252253747210644,0.103094352701266,0.0173388699020278,0.838173385484122,"3261"
0.201728421432369,0.00475,0.0141646825396825,0.190449789245842,0.588907106782107,"3262"
0.435129123569182,0,0.0184165205329079,0.254477671982861,0.291976683915049,"3263"
0.40022933604336,0.00121428571428571,0.0158249935475545,0.173309412472636,0.409421972222164,"3264"
0.22201547311431,0.00134163898117386,0.0354029162052418,0.463717069644395,0.277522902054879,"3265"
0.705240929705215,0,0.00485714285714286,0.0776615646258503,0.212240362811791,"3266"
0.801546721404104,0.00833333333333333,0,0.00455844579397211,0.185561499468591,"3267"
0.117706038181038,0.00116111111111111,0.111222844272844,0.589189693264693,0.180720313170313,"3268"
0.809151547023021,0.000135135135135135,0,0.00281471848225214,0.187898599359592,"3269"
0,0.00542173780590595,0.0413796659315754,0,0.953198596262519,"3270"
0.466546157841251,0.000146428571428571,0.00303848735805258,0.476703226500706,0.053565699728562,"3271"
0,0.00264050196413018,0.0161249677403782,0,0.981234530295492,"3272"
0.967611111111112,0,0,0.0228849206349206,0.00950396825396825,"3273"
0.55406698301537,0,0.0568689587507518,0.172961433748405,0.216102624485473,"3274"
0.00728030356793397,8.19672131147541e-05,0.0302997297866896,0.184783499973624,0.777554499458638,"3275"
0.0111352339181287,0.00218055555555556,0.345318086883876,0.258499791144528,0.382866332497911,"3276"
0.399576779797742,4.31034482758621e-05,0.0177121102706132,0.395522451302565,0.187145555180804,"3277"
0.964816791924551,0,0,0.0267364374131616,0.0084467706622879,"3278"
0.370782666460677,0,0.0151132530275944,0.240062863760094,0.374041216751635,"3279"
0.00650438855532762,0.0141396735045217,0.124884182712893,0.0126008410977771,0.841870914129481,"3280"
0.471218656537567,0.000259674953349108,0.0143084485876751,0.460362352650249,0.0538508672711595,"3281"
0.212046688396003,0.000714285714285714,0.108869078718217,0.398429318495285,0.279940628676209,"3282"
0.0139305555555556,0,0.0963809523809524,0,0.889688492063493,"3283"
0.326823243571401,0.00254201680672269,0.0711154347783154,0.358070602852623,0.241448701990938,"3284"
2.96442687747036e-05,0.00208835729487903,0.0073144411704539,0.00640544238370325,0.98416211488219,"3285"
0.972101912429476,0,0,0.0034930210823068,0.0244050664882175,"3286"
0.291790433290433,0.00302702702702703,0.201267803517804,0.415060703560703,0.0888540326040326,"3287"
0.56847619047619,0.00486111111111111,0.0576210317460318,0.21119246031746,0.157849206349206,"3288"
0.661753712332548,0.00142857142857143,0.00815591327747492,0.295085207783218,0.0335765951781876,"3289"
0.751503826168149,0.001625,0.0443809523809524,0.0419037114845938,0.160586509966305,"3290"
0.522622003673433,0,0.0376149660652715,0.19829460488677,0.241468425374525,"3291"
0.456927789673313,0,0.00408246225319396,0.470764183165609,0.0682255649078846,"3292"
0.941017746029621,0.00546428571428571,0,5.81395348837209e-05,0.0534598287212102,"3293"
0.0319624691743336,0.00143130612452646,0.041278464559963,0.00125,0.924077760141177,"3294"
0.980590367965368,0.000151515151515152,0,0.00798160173160173,0.0112765151515152,"3295"
0.944082080200502,0.00418055555555556,0.00793055555555556,0.0221262531328321,0.0216805555555556,"3296"
0.00652380952380952,0.161144110275689,0.0127512531328321,0.000833333333333333,0.818747493734336,"3297"
0.412353228470876,0,0.0206497695852535,0.295737484447874,0.271259517495998,"3298"
0.994835947456842,0,0,0.00342439317576179,0.00173965936739659,"3299"
0,0.00613095238095238,0,0.00517857142857143,0.988690476190477,"3300"
0.0833150183150183,0.0630745080083316,0.16028748743087,0.0273520074696545,0.665970978776126,"3301"
0.310279070281574,0.00776785714285714,0.0550832638647351,0.307438202491124,0.31943160621971,"3302"
0,0.102791666666667,0.013531746031746,0,0.883676587301588,"3303"
0.996890510948906,0,0,0.00303649635036496,7.2992700729927e-05,"3304"
0.64262274668614,2.38095238095238e-05,0.00895114580048355,0.213653463331138,0.134748834658429,"3305"
0.435233649186106,0,0.033260039836348,0.123818148857651,0.407688162119895,"3306"
0.0258209984459984,0.00828068611814742,0.167788778788005,0.00746294610961794,0.790646590538231,"3307"
0.159110377846791,0.00587603519668737,0.0277015182884748,0.00870138888888889,0.798610679779158,"3308"
0.36020634920635,0.000625,0.0918849206349206,0.527218253968254,0.0200654761904762,"3309"
0,0.000212950890916993,0.0253572770805489,0,0.974429772028535,"3310"
0.950594177752073,0.000833333333333333,0.00291666666666667,0.00305555555555556,0.042600266692372,"3311"
0,5.01672240802676e-05,0.00496065267963872,0,0.994989180096282,"3312"
0.117895691609977,0,0.0204185038212816,0.166399491895524,0.695286312673217,"3313"
0.568558071856459,0.001,0.00032258064516129,0.349305099022841,0.0808142484755388,"3314"
0.00350087785302232,0.14459104142033,0.468382506816437,0.0358259239698414,0.347699649940369,"3315"
0.259416596071192,4.20168067226891e-05,0.0339390677600982,0.360718300551463,0.345884018810524,"3316"
0.033130302020875,0.0546904761904762,0.115727612628992,0.002707393266227,0.79374421589343,"3317"
0,0.0687961968586969,0.0149805194805195,0.00125,0.914973283660784,"3318"
0.741689719089391,0,0.0284146825396825,0.075734884085213,0.154160714285714,"3319"
0.424169303580018,0.00229437229437229,0.0192761028653886,0.402234573627431,0.15202564763279,"3320"
0.425225273551361,0,0.0101031746031746,0.411001878784488,0.153669673060977,"3321"
0.883771410635818,0,0,0.00549338624338624,0.110735203120796,"3322"
0.556703919564815,0.000555555555555556,0.0153670634920635,0.385245882068555,0.0421275793190119,"3323"
0.466798541897379,8.30564784053156e-06,0.032636127438453,0.212136280063606,0.288420744952722,"3324"
0.185199468488447,0,0.119615527068184,0.295045918693787,0.400139085749582,"3325"
0.309472222222222,0.011531746031746,0.0824345238095238,0.0774623015873016,0.519099206349206,"3326"
0.606537830968372,0,0.0315895445134576,0.228787313370028,0.133085311148143,"3327"
0.709645433677003,0.0025,0.00511674583528419,0.232386992927377,0.0503508275603365,"3328"
0,5.01672240802676e-05,0.0128431351502385,0,0.987106697625682,"3329"
0.076,0.0156388888888889,0.115934523809524,0.289642857142857,0.50278373015873,"3330"
0.881760039251208,0,0.00568253968253968,0.0219980158730159,0.0905594051932367,"3331"
0.438119970468808,8.30564784053156e-06,0.179516011443337,0.237438630490956,0.144917081949059,"3332"
0.520302505504423,0.000579365079365079,0.0361452477367221,0.250218168257281,0.192754713422208,"3333"
0.15235045721187,0.0156889167595689,0.0151340579710145,0.0354732142857143,0.781353353771833,"3334"
0.501324195846348,0,0.00225,0.0154553571428571,0.480970447010795,"3335"
0.288248968653038,0.000714285714285714,0.0139265411590993,0.245458485478834,0.451651718994742,"3336"
0.0913105158730159,0.0330873015873016,0.0218472222222222,0.0725148809523809,0.781240079365079,"3337"
0.201026718032498,0,0.0753148542095083,0.458547199282413,0.26511122847558,"3338"
2.96442687747036e-05,0.000157741565960433,0.0037537839050921,5.92885375494071e-05,0.995999541722624,"3339"
0.644771825396826,0,0.00429166666666667,0.0571349206349206,0.293801587301587,"3340"
0.533377065444288,0,0.0350900982782051,0.36051885632542,0.0710139799520868,"3341"
0.428962495160666,0.0251686507936508,0.157626984126984,0.173177264808362,0.215064605110337,"3342"
0.00733620689655172,0.0131585249042146,0.38402958798864,0.0381641414141414,0.557311538796453,"3343"
0.30300165937215,0.0028292964410221,0.0313175559176744,0.469934194471596,0.192917293797557,"3344"
0.693706336849643,2.38095238095238e-05,0.00179484294986785,0.270451916498304,0.0340230941783754,"3345"
0.0286015702178291,0.0166900218802679,0.0241214388584362,0.00305555555555556,0.927531413487912,"3346"
0.00914484126984127,0,0.191289682539683,0.586017857142857,0.213547619047619,"3347"
0.60978373015873,0.00338888888888889,0.0759900793650794,0.163126984126984,0.147710317460318,"3348"
0.485468719731933,0.00122769761223773,0.0267920253231102,0.366518780299374,0.119992777033345,"3349"
0.0803619951040392,0.00733947368421053,0.0597131653696081,0.00616334104491999,0.846422024797222,"3350"
0.546531325498221,0,0.00526426694052234,0.362982692157554,0.0852217154037028,"3351"
0.393297457295381,0,0.00195347518852502,0.48233099265076,0.122418074865334,"3352"
0,0.000868774241404048,0.0194351403861365,0,0.97969608537246,"3353"
0.295227193414461,0,0.0335641147718796,0.379649267365895,0.291559424447765,"3354"
0.0516468253968254,0.00305555555555556,0.103571428571429,0.535077380952381,0.30664880952381,"3355"
0.0154305555555556,0.00305555555555556,0.0899143309743617,0.0110178571428571,0.880581700771671,"3356"
0.930196757737685,0,7.2463768115942e-05,0.0180143016135922,0.0517164768806073,"3357"
0.226901789618761,0,0.0151633136458718,0.275718024892177,0.482216871843191,"3358"
0.89694660894661,0.00125,0.0214377705627706,0.00205555555555556,0.0783100649350649,"3359"
0.828898466117217,0,0.0131805555555556,0.0554485653235653,0.102472413003663,"3360"
0.095968253968254,0.0113095238095238,0.0985218253968254,0.188996031746032,0.605204365079365,"3361"
0.488142783142783,0.00125,0.0259973544973545,0.0748874273874274,0.409722434972435,"3362"
0.0488721186221186,0.0124679089026915,0.490057296457039,0.00189484126984127,0.44670783474831,"3363"
0.886762693805147,0,0.000188679245283019,9.43396226415094e-05,0.112954287326929,"3364"
0.498328310890343,0.0365575396825397,0.0328307453416149,0.154626680707265,0.277656723378238,"3365"
0.836588009722853,0,7.83214664444781e-05,0.121669540351378,0.0416641284593244,"3366"
0.936863795518208,0.00214285714285714,0,0,0.0609933473389356,"3367"
0.054996700743582,0.0567836801546849,0.450644544619092,0.0259229127653596,0.411652161717281,"3368"
0.401472838564323,8.30564784053156e-06,0.0254961701734958,0.193454899860167,0.379567785754174,"3369"
0.92325937950938,0,0,0.0329727633477633,0.0437678571428571,"3370"
0.759613591269842,0,0.00296428571428571,0.216979662698413,0.0204424603174603,"3371"
0.354600086233774,0.001875,0.0055396174863388,0.046537427440926,0.591447868838961,"3372"
0.137315565565566,0.00437226512226512,0.107531031031031,0.663070624195624,0.0877105140855141,"3373"
0,0.0116595238095238,0.267919692769693,0.0453978343728344,0.675022949047949,"3374"
0,0.001,0.0166870635106988,0.000625,0.981687936489302,"3375"
0,0.00297277475564396,0.0185444018713,0,0.978482823373057,"3376"
0.518124007936508,0,0.00155555555555556,0.12287996031746,0.357440476190476,"3377"
0.963263811129769,0.00125,0,1e-04,0.0353861888702314,"3378"
0.177633243544135,0.000555555555555556,0.0368807759896869,0.557240522816018,0.227689902094605,"3379"
0.0187638888888889,0.00198412698412698,0.0891300505050505,0.166079425204425,0.724042508417509,"3380"
0.670518259091124,0,0.00312280701754386,0.0206111111111111,0.305747822780221,"3381"
0.459516212754237,0.00325,0.025099662217857,0.319317378348734,0.192816746679172,"3382"
0,0.0199505840071878,0.105449317034535,0.000625,0.873975098958277,"3383"
0.635313002215801,0,0.00580250677506775,0.00888194444444444,0.350002546564687,"3384"
0.340906914774526,8.30564784053156e-06,0.0374379175607996,0.38580604889162,0.235840813125214,"3385"
0.956922639089306,0.00021324354657688,0.00216666666666667,0.0105021043771044,0.0301953463203463,"3386"
0,0.000559214804463497,0.0663383706834539,0,0.933102414512083,"3387"
0.007,0.0518452380952381,0.0582956349206349,0.014,0.868859126984127,"3388"
0.255117812663071,0.066948495948496,0.0643279983904984,0.00305555555555556,0.610550137442378,"3389"
0.44044626260082,0,0.0465363486983834,0.379570599327507,0.133446789373289,"3390"
0,0.0127090996730827,0.0889455949217329,0.00653506787330317,0.891810237531882,"3391"
0.00226984126984127,0.00178055555555556,0.325798376623377,0.00897222222222222,0.661179004329004,"3392"
0.304275456758674,0,0.0101001809723176,0.185862196208792,0.499762166060216,"3393"
0.0425792124542125,0.000833333333333333,0.0909380341880342,0.418513278388278,0.447136141636142,"3394"
0.415357804232804,0,0,0.0324093915343915,0.552232804232804,"3395"
0.263411579569045,0.087120082815735,0.079500912607606,0.00806845238095238,0.561898972626661,"3396"
0.968790247252748,0,5e-04,0.0211956349206349,0.00951411782661783,"3397"
0.996219567024888,0,0,3.64963503649635e-05,0.00374393662474762,"3398"
0.338959325396825,0.00405555555555556,0.0542795634920635,0.0837309523809524,0.518974603174604,"3399"
0.180546481519726,0,0.081488226966233,0.400530661462282,0.337434630051758,"3400"
0.421287615397785,0.000833333333333333,0.0103333333333333,0.00404449152542373,0.563501226410125,"3401"
0.980958333333334,0,0.0025,0.0124444444444444,0.00409722222222222,"3402"
0.092832188806026,8.30564784053156e-06,0.0359998331771588,0.534995046297372,0.336164626071603,"3403"
0.0719415397565451,0.0234139899168452,0.0789776602685893,0.00241081871345029,0.82325599134457,"3404"
0.461647486772487,0.005,0.0617294973544974,0.0492724867724868,0.422350529100529,"3405"
0.106422619047619,0,0.254587301587302,0.504700396825397,0.134289682539683,"3406"
0,5e-05,0.0304560881020919,0,0.969493911897909,"3407"
0.384558651788824,0,0.135216955266955,0.283809532517291,0.196414860426929,"3408"
0.205729245054573,0,0.00195062303775028,0.129436563348975,0.662883568558701,"3409"
0.00185555555555556,0,0.0216588001867414,0.0177198412698413,0.958765802987863,"3410"
0.00604166666666667,0.0307638888888889,0.482734943977591,0.00578968253968254,0.474669817927171,"3411"
0.205816942719117,0.0193809523809524,0.0484353943158291,0.451825467406989,0.274541243177113,"3412"
0.504445063655571,0,0.0358138075391013,0.410666179237429,0.0490749495678984,"3413"
0.574531746031746,0,0.016125,0.294138888888889,0.115204365079365,"3414"
0.773063745811628,0,0.00517261904761905,0.193267334360555,0.0284963007801991,"3415"
0.914078212384794,0,0,0.000131578947368421,0.0857902086678376,"3416"
0.027234126984127,0.0542857142857143,0.101434523809524,0.0969186507936508,0.720126984126984,"3417"
0.0745304232804233,0.002,0.00464761904761905,0.0220838217338217,0.896738135938136,"3418"
0,0,0.000409416353940352,0,0.99959058364606,"3419"
0.0470514346764347,0.00995833333333333,0.0943130341880342,0.37018722018722,0.478489977614978,"3420"
0.328345173589745,0,0.00748885692282297,0.502242185696473,0.161923783790958,"3421"
0.13059463681565,0.0734558615325624,0.0306059974095965,0.00995039682539683,0.755393107416795,"3422"
0.329125789729944,0,0.0411056928307482,0.325985985951571,0.303782531487737,"3423"
0.00298611111111111,0.116628357753358,0.031125,0.00216666666666667,0.847093864468865,"3424"
0.0149166666666667,0.00208333333333333,0.0994853723571115,0.374064331200201,0.509450296442688,"3425"
0.161017404648319,0.0740717507044447,0.123494040225424,0.0134584377610693,0.627958366660743,"3426"
0.639962966508243,0,0.00531410329876034,0.294903071963692,0.0598198582293047,"3427"
0.882151556776557,0,0.00266666666666667,0.0781646825396826,0.037017094017094,"3428"
0,0.00027057877887968,0.0098975092771876,0,0.989831911943933,"3429"
0.725325929813611,7.69230769230769e-05,0.00570894378552119,0.122351873547527,0.146536329776418,"3430"
0.536773809523809,0,0.00597222222222222,0.0397222222222222,0.417531746031746,"3431"
0.568091386554622,0.001125,0.0145,0.122244981325864,0.294038632119515,"3432"
0.304484266921193,8.30564784053156e-06,0.0767797432305757,0.328689660947377,0.290038023253014,"3433"
0.825211521620143,0.00166666666666667,0,0.0700143814997264,0.103107430213465,"3434"
0,0.0471504225990508,0.0101513456639208,0,0.942698231737029,"3435"
0.880324946098659,0,0.00285714285714286,0.0481198979591837,0.0686980130850154,"3436"
0.288199209486166,0.002625,0.0233756821964623,0.522043142790713,0.163756965526659,"3437"
0.34186278998779,0.0183531746031746,0.0618589743589744,0.508282509157509,0.0696425518925519,"3438"
0.230453531422281,0,0.0608769549486461,0.424442193847405,0.284227319781668,"3439"
0.276017718392718,5e-04,0.00334676434676435,0.184269147519148,0.53586636974137,"3440"
0.0294298198680221,0.00333333333333333,0.171025459247369,0.462090266630997,0.334121120920278,"3441"
0.0455836276195956,0.00798786681715576,0.319429794152424,0.0432041366584256,0.583794574752399,"3442"
0.300480358861938,2.7027027027027e-05,0.0409425775741565,0.560565080032185,0.0979849565046933,"3443"
0.0935138888888889,0.00896428571428571,0.0614384920634921,0.391546987734488,0.444536345598846,"3444"
0.129717481510851,0.00036036036036036,0.0401756593154898,0.730508611820052,0.099237886993246,"3445"
0.459305587091349,0,0.0938499553242931,0.365178224534847,0.0816662330495112,"3446"
0.0351984126984127,0,0.126027777777778,0.592688492063492,0.246085317460318,"3447"
0.287787698412698,0.011234126984127,0.0385218253968254,0.0311964285714286,0.631259920634921,"3448"
0.00811111111111111,0.0152619047619048,0.244538865546218,0.0867621381886088,0.645325980392157,"3449"
0.420789616247657,0,5e-04,0.0296388888888889,0.549071494863454,"3450"
0.451434523809524,0.0025,0.0166825396825397,0.152704365079365,0.376678571428572,"3451"
0.917332142857143,0,0.001,0.0302785714285714,0.0513892857142857,"3452"
0.781701953601954,0,0,0.183227380952381,0.0350706654456654,"3453"
0.011019233854985,0.0409284652621549,0.217090766184875,0.000833333333333333,0.730128201364652,"3454"
0.543974537200663,0,0.00109157418533965,0.387081883281104,0.0678520053328935,"3455"
0.995930843903724,0,0,3.64963503649635e-05,0.00403265974591198,"3456"
0.886793823114802,0,0.000196078431372549,0.0256190137096658,0.08739108474416,"3457"
0.188462368177863,8.30564784053156e-06,0.0691591827048241,0.37252420368274,0.369845939786732,"3458"
0.1986034609776,8.78740824392998e-05,0.0347387164001839,0.473933869795691,0.292636078744086,"3459"
0.687896625875676,0.000833333333333333,0.0180755520085129,0.257730324997783,0.0354641637846945,"3460"
0.2221191078534,4.20168067226891e-05,0.0389795780421033,0.29721574981352,0.441643547484254,"3461"
0.956417128741441,5e-04,0,0.00591666666666667,0.0371662045918924,"3462"
0.588315129949308,0,0.000625,0.260489273064476,0.150570596986216,"3463"
0.0142420634920635,0.00544246031746032,0.153347874347874,0.0168412698412698,0.810126332001332,"3464"
0.258083826696609,0.00101617868916778,0.0309282569530451,0.633552870863014,0.0764188667981644,"3465"
0.172666168975952,0.00614072039072039,0.00473412698412698,0.53313825848065,0.283320725168551,"3466"
0.10755753968254,0.001,0.0976230158730159,0.660589285714286,0.133230158730159,"3467"
0.249280301744792,0.003,0.0908086959852829,0.419135449226037,0.237775553043888,"3468"
0.126896825396825,0.001,0.00896031746031746,0.189884920634921,0.673257936507936,"3469"
0.375632846320346,0,0.0136300505050505,0.404307178932179,0.206429924242424,"3470"
0.632888549627879,0.00125,0.0319707071383901,0.0928927845528455,0.240997958680886,"3471"
0.746859983704547,0,0.0376932917211987,0.18325096548838,0.0321957590858754,"3472"
0,0.164712301587302,0.0370396825396825,0.005,0.793248015873016,"3473"
0.509307260501853,4.20168067226891e-05,0.0981687076008882,0.242961863435513,0.149520151655023,"3474"
0.337527657527658,0,0.0193847402597403,0.347444684944685,0.295642917267917,"3475"
0.300950278113933,0,0.0245164399092971,0.0806762148832669,0.593857067093503,"3476"
0.014,0.157041666666667,0.139920634920635,0,0.689037698412698,"3477"
0.0292003968253968,0.000714285714285714,0.127924603174603,0.391902777777778,0.450257936507937,"3478"
0.992034155328799,0,0,0,0.00796584467120181,"3479"
